season,round,playing_for,score,xscore
2022,24,Geelong,78,84.8
2022,24,Fremantle,73,75.1
2022,24,Western Bulldogs,60,79.3
2022,25,Brisbane,92,77.9
2022,25,Melbourne,79,88.8
2022,25,Collingwood,79,82.5
2022,25,Fremantle,59,62.5
2022,26,Brisbane,49,57.3
2022,26,Geelong,120,90.7
2022,26,Collingwood,94,80.1
2022,26,Sydney,95,89.2
2022,27,Geelong,133,105.7
2022,27,Sydney,52,41.4
2023,1,Carlton,58,58
2023,1,Richmond,58,76.9
2023,1,Collingwood,125,104.2
2023,1,Geelong,103,81.5
2023,1,North Melbourne,87,100.5
2023,1,West Coast,82,85.4
2023,1,Brisbane,72,54.6
2023,1,Port Adelaide,126,131.9
2023,1,Melbourne,115,106
2023,1,Western Bulldogs,65,62.6
2023,1,Gold Coast,61,57.1
2023,1,Sydney,110,102.6
2023,1,Adelaide,90,93.7
2023,1,Greater Western Sydney,106,103.8
2023,1,Essendon,124,111.3
2023,1,Hawthorn,65,63.4
2023,1,Fremantle,52,69.3
2023,1,St Kilda,67,70.5
2023,2,Carlton,90,94.7
2023,2,Geelong,82,73.6
2023,2,Brisbane,93,79.7
2023,2,Melbourne,82,66.6
2023,2,Collingwood,135,105.1
2023,2,Port Adelaide,64,64
2023,2,Adelaide,76,85.5
2023,2,Richmond,108,90.5
2023,2,St Kilda,92,80
2023,2,Western Bulldogs,41,52.2
2023,2,Fremantle,72,69.4
2023,2,North Melbourne,73,63.6
2023,2,Hawthorn,37,68.7
2023,2,Sydney,118,118.5
2023,2,Essendon,108,110
2023,2,Gold Coast,80,90.5
2023,2,Greater Western Sydney,81,94.2
2023,2,West Coast,100,97.2
2023,3,Brisbane,53,63
2023,3,Western Bulldogs,67,66.8
2023,3,Collingwood,63,78.1
2023,3,Richmond,49,54.3
2023,3,Hawthorn,80,90.7
2023,3,North Melbourne,61,57.5
2023,3,Carlton,74,86.5
2023,3,Greater Western Sydney,64,73.1
2023,3,Essendon,74,76.9
2023,3,St Kilda,92,93.2
2023,3,Adelaide,117,98.3
2023,3,Port Adelaide,86,84
2023,3,Geelong,54,71.7
2023,3,Gold Coast,73,80.2
2023,3,Melbourne,134,108.1
2023,3,Sydney,84,88.8
2023,3,Fremantle,108,100.2
2023,3,West Coast,67,81
2023,4,Brisbane,116,113.1
2023,4,Collingwood,83,88
2023,4,Carlton,107,98.5
2023,4,North Melbourne,84,92.1
2023,4,Adelaide,111,89.1
2023,4,Fremantle,72,74.6
2023,4,Richmond,84,79.6
2023,4,Western Bulldogs,89,91.8
2023,4,Gold Coast,60,77.8
2023,4,St Kilda,113,107.8
2023,4,Port Adelaide,66,72.7
2023,4,Sydney,64,81.2
2023,4,Essendon,88,119.1
2023,4,Greater Western Sydney,75,91.7
2023,4,Melbourne,126,114.1
2023,4,West Coast,63,70.4
2023,4,Geelong,127,121.5
2023,4,Hawthorn,45,58.8
2023,5,Adelaide,118,106.8
2023,5,Carlton,62,61.1
2023,5,Fremantle,100,103.2
2023,5,Gold Coast,90,85.2
2023,5,Richmond,78,86.3
2023,5,Sydney,122,114.5
2023,5,Brisbane,152,162.9
2023,5,North Melbourne,77,63.5
2023,5,Essendon,104,106.4
2023,5,Melbourne,77,73.9
2023,5,Port Adelaide,70,78.9
2023,5,Western Bulldogs,56,63.6
2023,5,Geelong,136,119.8
2023,5,West Coast,89,82.3
2023,5,Greater Western Sydney,77,99.5
2023,5,Hawthorn,75,74.9
2023,5,Collingwood,70,69
2023,5,St Kilda,64,62.9
2023,6,Fremantle,69,66.4
2023,6,Western Bulldogs,118,118.8
2023,6,Port Adelaide,109,102.5
2023,6,West Coast,69,68
2023,6,Brisbane,108,101
2023,6,Greater Western Sydney,87,75
2023,6,Geelong,130,103
2023,6,Sydney,37,41.7
2023,6,Adelaide,79,84
2023,6,Hawthorn,76,87.8
2023,6,Carlton,60,76.8
2023,6,St Kilda,82,81.5
2023,6,Gold Coast,97,109.2
2023,6,North Melbourne,54,67.3
2023,6,Melbourne,96,79.9
2023,6,Richmond,78,81
2023,6,Collingwood,90,81
2023,6,Essendon,77,71.8
2023,7,Port Adelaide,83,84
2023,7,St Kilda,76,83.4
2023,7,Brisbane,115,105.2
2023,7,Fremantle,67,64.1
2023,7,Greater Western Sydney,107,81.3
2023,7,Sydney,106,104.3
2023,7,Hawthorn,65,63.2
2023,7,Western Bulldogs,94,84.2
2023,7,Melbourne,139,106.8
2023,7,North Melbourne,49,49.5
2023,7,Carlton,152,133.2
2023,7,West Coast,44,43.4
2023,7,Essendon,104,89
2023,7,Geelong,132,111.4
2023,7,Gold Coast,72,74.8
2023,7,Richmond,48,57.6
2023,7,Adelaide,58,78.6
2023,7,Collingwood,59,64.2
2023,8,Brisbane,100,97.8
2023,8,Carlton,74,68.7
2023,8,Richmond,104,110.7
2023,8,West Coast,58,77
2023,8,Adelaide,72,68.5
2023,8,Geelong,98,84.3
2023,8,Gold Coast,85,83
2023,8,Melbourne,90,77.6
2023,8,Greater Western Sydney,71,71.4
2023,8,Western Bulldogs,86,69.6
2023,8,Fremantle,117,121.3
2023,8,Hawthorn,48,60.2
2023,8,Essendon,87,68.6
2023,8,Port Adelaide,92,107.4
2023,8,Collingwood,77,79.1
2023,8,Sydney,48,70
2023,8,North Melbourne,34,64.6
2023,8,St Kilda,64,83
2023,9,Geelong,78,79.4
2023,9,Richmond,102,77.7
2023,9,Gold Coast,113,119.4
2023,9,West Coast,43,34.6
2023,9,Fremantle,103,102.5
2023,9,Sydney,86,64.8
2023,9,North Melbourne,65,56.5
2023,9,Port Adelaide,135,104.9
2023,9,Hawthorn,49,54
2023,9,Melbourne,103,90.4
2023,9,Brisbane,87,101.8
2023,9,Essendon,45,57.5
2023,9,Carlton,59,59.5
2023,9,Western Bulldogs,79,69.7
2023,9,Adelaide,121,99.7
2023,9,St Kilda,69,71.1
2023,9,Collingwood,120,105.3
2023,9,Greater Western Sydney,55,74.5
2023,10,Melbourne,76,77.8
2023,10,Port Adelaide,80,92.4
2023,10,North Melbourne,90,83.7
2023,10,Sydney,93,89.3
2023,10,Adelaide,40,51.5
2023,10,Western Bulldogs,85,100.6
2023,10,Fremantle,106,98.8
2023,10,Geelong,77,81.6
2023,10,Brisbane,107,100.4
2023,10,Gold Coast,64,63
2023,10,Essendon,71,78.8
2023,10,Richmond,70,74.3
2023,10,Hawthorn,142,122.5
2023,10,West Coast,26,23.8
2023,10,Carlton,57,67.6
2023,10,Collingwood,85,90.5
2023,10,Greater Western Sydney,80,69.6
2023,10,St Kilda,92,105.5
2023,11,Carlton,51,72.7
2023,11,Sydney,77,72.6
2023,11,Hawthorn,88,105.1
2023,11,St Kilda,78,84.3
2023,11,Fremantle,79,65.7
2023,11,Melbourne,72,81
2023,11,Geelong,74,80.1
2023,11,Greater Western Sydney,81,88
2023,11,Gold Coast,84,78.2
2023,11,Western Bulldogs,77,85.8
2023,11,Essendon,96,99.4
2023,11,West Coast,46,61.9
2023,11,Port Adelaide,77,98.3
2023,11,Richmond,67,69.6
2023,11,Collingwood,105,92.1
2023,11,North Melbourne,70,74.3
2023,11,Adelaide,95,87.2
2023,11,Brisbane,78,89.6
2023,12,Carlton,44,43.8
2023,12,Melbourne,61,79.9
2023,12,Hawthorn,96,94.9
2023,12,Port Adelaide,151,123.7
2023,12,Collingwood,120,111.8
2023,12,West Coast,57,55.8
2023,12,Geelong,97,83.1
2023,12,Western Bulldogs,75,86.8
2023,12,Adelaide,87,76.6
2023,12,Gold Coast,112,100.7
2023,12,Greater Western Sydney,104,92.2
2023,12,Richmond,110,109.5
2023,12,Essendon,105,103.9
2023,12,North Melbourne,99,86
2023,13,St Kilda,80,82.7
2023,13,Sydney,66,60
2023,13,Port Adelaide,107,98.5
2023,13,Western Bulldogs,85,69.7
2023,13,Brisbane,73,73.9
2023,13,Hawthorn,98,81.5
2023,13,Adelaide,174,137.5
2023,13,West Coast,52,52.2
2023,13,Fremantle,70,73.4
2023,13,Richmond,85,74.5
2023,13,Greater Western Sydney,103,111.6
2023,13,North Melbourne,75,73.8
2023,13,Carlton,52,82.1
2023,13,Essendon,86,80.3
2023,13,Collingwood,62,62.1
2023,13,Melbourne,66,89
2023,14,Geelong,72,67.2
2023,14,Port Adelaide,110,114.6
2023,14,Brisbane,97,105.4
2023,14,Sydney,81,67.7
2023,14,Fremantle,36,58.1
2023,14,Greater Western Sydney,106,103.7
2023,14,Richmond,90,84.7
2023,14,St Kilda,70,72.9
2023,14,Carlton,120,126
2023,14,Gold Coast,61,66.6
2023,14,North Melbourne,84,81.2
2023,14,Western Bulldogs,105,105.4
2023,15,Geelong,78,76.4
2023,15,Melbourne,63,76.7
2023,15,Brisbane,84,88.6
2023,15,St Kilda,56,67.1
2023,15,Sydney,205,189.7
2023,15,West Coast,34,37.6
2023,15,Essendon,61,63.7
2023,15,Fremantle,93,82.3
2023,15,Adelaide,80,87.8
2023,15,Collingwood,82,90.1
2023,15,Gold Coast,101,107.6
2023,15,Hawthorn,34,47.7
2023,16,Adelaide,138,118.9
2023,16,North Melbourne,72,64.6
2023,16,Brisbane,134,121.4
2023,16,Richmond,53,50.7
2023,16,Essendon,74,78.2
2023,16,Port Adelaide,78,68.2
2023,16,Collingwood,120,128.4
2023,16,Gold Coast,42,56.8
2023,16,Carlton,112,102.7
2023,16,Hawthorn,52,57.2
2023,16,Greater Western Sydney,47,43.9
2023,16,Melbourne,45,73.1
2023,16,Geelong,54,70.1
2023,16,Sydney,54,96.8
2023,16,St Kilda,85,101.8
2023,16,West Coast,77,56.2
2023,16,Fremantle,73,80.5
2023,16,Western Bulldogs,102,84.2
2023,17,Brisbane,116,123.7
2023,17,West Coast,35,32.8
2023,17,Adelaide,97,70.5
2023,17,Essendon,115,107
2023,17,Carlton,98,104.2
2023,17,Fremantle,45,63.2
2023,17,Geelong,125,129
2023,17,North Melbourne,63,55.4
2023,17,Greater Western Sydney,85,91.3
2023,17,Hawthorn,72,77.5
2023,17,Gold Coast,73,66.5
2023,17,Port Adelaide,106,100
2023,17,Richmond,88,104.7
2023,17,Sydney,75,71.2
2023,17,Melbourne,79,60.6
2023,17,St Kilda,58,66.6
2023,17,Collingwood,89,78.4
2023,17,Western Bulldogs,77,75.6
2023,18,Adelaide,57,58
2023,18,Greater Western Sydney,71,70.1
2023,18,Carlton,122,115.1
2023,18,Port Adelaide,72,88.3
2023,18,Collingwood,113,100.4
2023,18,Fremantle,67,75.7
2023,18,Essendon,45,41.2
2023,18,Geelong,122,113.8
2023,18,Gold Coast,77,77.5
2023,18,St Kilda,51,46.4
2023,18,Brisbane,104,90
2023,18,Melbourne,105,75.9
2023,18,Hawthorn,88,91.9
2023,18,North Melbourne,40,33.7
2023,18,Sydney,78,82.1
2023,18,Western Bulldogs,76,72.8
2023,18,Richmond,98,112.4
2023,18,West Coast,60,76
2023,19,Brisbane,64,67.7
2023,19,Geelong,53,60.2
2023,19,Carlton,140,129.3
2023,19,West Coast,69,63.5
2023,19,Essendon,49,52.5
2023,19,Western Bulldogs,90,76.9
2023,19,Fremantle,76,65.5
2023,19,Sydney,105,83
2023,19,Gold Coast,63,52.6
2023,19,Greater Western Sydney,103,104.2
2023,19,Adelaide,93,85.7
2023,19,Melbourne,97,96.1
2023,19,Collingwood,85,59.5
2023,19,Port Adelaide,83,90.6
2023,19,Hawthorn,95,66.4
2023,19,Richmond,96,100.8
2023,19,North Melbourne,61,63
2023,19,St Kilda,69,85.1
2023,20,Adelaide,112,108.5
2023,20,Port Adelaide,65,70.2
2023,20,Carlton,93,84.7
2023,20,Collingwood,76,97.3
2023,20,Essendon,99,90.6
2023,20,Sydney,101,91.9
2023,20,Fremantle,71,79.5
2023,20,Geelong,64,74
2023,20,Brisbane,55,72.7
2023,20,Gold Coast,96,95.5
2023,20,Hawthorn,93,83.1
2023,20,St Kilda,122,103.7
2023,20,Melbourne,130,122
2023,20,Richmond,98,84.4
2023,20,North Melbourne,67,75.6
2023,20,West Coast,72,81.4
2023,20,Greater Western Sydney,78,89.4
2023,20,Western Bulldogs,73,84.5
2023,21,Adelaide,89,106.8
2023,21,Gold Coast,61,60.9
2023,21,Essendon,73,82.3
2023,21,West Coast,72,67.7
2023,21,Brisbane,77,78.5
2023,21,Fremantle,74,72
2023,21,Geelong,97,98
2023,21,Port Adelaide,85,91.6
2023,21,Greater Western Sydney,85,80.7
2023,21,Sydney,96,73.7
2023,21,Collingwood,73,61.6
2023,21,Hawthorn,105,103.5
2023,21,Melbourne,103,89.1
2023,21,North Melbourne,71,70.8
2023,21,Carlton,73,62.6
2023,21,St Kilda,54,49.1
2023,21,Richmond,71,75.8
2023,21,Western Bulldogs,126,136.6
2023,22,Carlton,60,54.4
2023,22,Melbourne,56,60.3
2023,22,Adelaide,93,101.6
2023,22,Brisbane,99,92.5
2023,22,Collingwood,109,109.7
2023,22,Geelong,101,83
2023,22,Hawthorn,67,78.9
2023,22,Western Bulldogs,64,73.4
2023,22,Essendon,86,79.3
2023,22,North Melbourne,77,65.4
2023,22,Greater Western Sydney,85,77.1
2023,22,Port Adelaide,136,105.5
2023,22,Richmond,57,73.4
2023,22,St Kilda,93,92.7
2023,22,Gold Coast,90,82.8
2023,22,Sydney,114,95.3
2023,22,Fremantle,134,117.5
2023,22,West Coast,33,50.4
2023,23,Adelaide,73,79
2023,23,Sydney,74,81.2
2023,23,Brisbane,124,88.1
2023,23,Collingwood,100,89.6
2023,23,Fremantle,58,65.5
2023,23,Port Adelaide,74,80
2023,23,Carlton,91,90.7
2023,23,Gold Coast,87,89.6
2023,23,Essendon,36,45.6
2023,23,Greater Western Sydney,162,139.1
2023,23,Hawthorn,60,57.3
2023,23,Melbourne,87,82.3
2023,23,North Melbourne,72,88.9
2023,23,Richmond,101,100.6
2023,23,Geelong,55,53.1
2023,23,St Kilda,88,114.3
2023,23,West Coast,92,76.2
2023,23,Western Bulldogs,85,84.1
2023,24,Brisbane,72,98.7
2023,24,St Kilda,60,54.8
2023,24,Carlton,73,68.3
2023,24,Greater Western Sydney,105,96.1
2023,24,Collingwood,101,84.7
2023,24,Essendon,31,48.9
2023,24,Geelong,79,100.7
2023,24,Western Bulldogs,104,88.3
2023,24,Fremantle,93,82.1
2023,24,Hawthorn,56,54.2
2023,24,Gold Coast,97,91.8
2023,24,North Melbourne,132,121.8
2023,24,Port Adelaide,94,110.7
2023,24,Richmond,63,75.8
2023,24,Melbourne,77,87.1
2023,24,Sydney,56,90.6
2023,24,Adelaide,123,139.3
2023,24,West Coast,78,69.7
2023,25,Collingwood,60,54.8
2023,25,Melbourne,53,73.9
2023,25,Carlton,74,67.9
2023,25,Sydney,68,71.8
2023,25,Greater Western Sydney,101,99.2
2023,25,St Kilda,77,82.9
2023,25,Brisbane,123,99.1
2023,25,Port Adelaide,75,92.7
2023,26,Carlton,73,64
2023,26,Melbourne,71,80.6
2023,26,Greater Western Sydney,93,93.4
2023,26,Port Adelaide,70,80.6
2023,27,Collingwood,58,58.1
2023,27,Greater Western Sydney,57,66.4
2023,27,Brisbane,79,90.4
2023,27,Carlton,63,65
2023,28,Brisbane,86,66.2
2023,28,Collingwood,90,82.6
2024,0,Melbourne,64,65.7
2024,0,Sydney,86,83.7
2024,0,Brisbane,85,85.1
2024,0,Carlton,86,69.4
2024,0,Gold Coast,99,105.6
2024,0,Richmond,60,49.8
2024,0,Collingwood,82,86
2024,0,Greater Western Sydney,114,73.3
2024,1,Carlton,86,94.3
2024,1,Richmond,81,85.9
2024,1,Collingwood,69,62.7
2024,1,Sydney,102,102.2
2024,1,Essendon,107,79.6
2024,1,Hawthorn,83,93.5
2024,1,Greater Western Sydney,121,134.4
2024,1,North Melbourne,82,65.9
2024,1,Geelong,76,99.5
2024,1,St Kilda,68,87.3
2024,1,Adelaide,54,47.6
2024,1,Gold Coast,60,61.3
2024,1,Melbourne,109,85.3
2024,1,Western Bulldogs,64,68.4
2024,1,Port Adelaide,120,122.6
2024,1,West Coast,70,72.1
2024,1,Brisbane,70,72.1
2024,1,Fremantle,93,87.4
2024,2,Collingwood,79,69.6
2024,2,St Kilda,94,73.7
2024,2,Adelaide,77,85.2
2024,2,Geelong,96,81
2024,2,Fremantle,102,98.7
2024,2,North Melbourne,76,79.4
2024,2,Hawthorn,38,48.2
2024,2,Melbourne,93,78.5
2024,2,Essendon,101,91.3
2024,2,Sydney,131,119.6
2024,2,Gold Coast,67,55
2024,2,Western Bulldogs,115,104.4
2024,2,Port Adelaide,122,127.2
2024,2,Richmond,92,86.8
2024,2,Greater Western Sydney,108,99.8
2024,2,West Coast,43,49.9
2024,3,Brisbane,72,66.2
2024,3,Collingwood,92,72.5
2024,3,Carlton,137,124.3
2024,3,North Melbourne,81,76.3
2024,3,Adelaide,34,42
2024,3,Fremantle,69,79.7
2024,3,Essendon,71,78.4
2024,3,St Kilda,67,85.1
2024,3,Melbourne,96,62.1
2024,3,Port Adelaide,89,91.6
2024,3,West Coast,30,54
2024,3,Western Bulldogs,106,91.2
2024,3,Richmond,82,79.4
2024,3,Sydney,77,75.1
2024,3,Geelong,106,77.5
2024,3,Hawthorn,70,74.7
2024,4,Adelaide,63,81.5
2024,4,Melbourne,78,85.3
2024,4,Brisbane,112,132.7
2024,4,North Melbourne,42,42.1
2024,4,Essendon,42,41.1
2024,4,Port Adelaide,111,91.9
2024,4,Sydney,104,103
2024,4,West Coast,78,89.1
2024,4,Carlton,73,80.7
2024,4,Fremantle,63,75.4
2024,4,Geelong,95,82.9
2024,4,Western Bulldogs,91,91.5
2024,4,Gold Coast,89,84.9
2024,4,Greater Western Sydney,117,100.7
2024,4,Richmond,60,53.2
2024,4,St Kilda,67,76.8
2024,4,Collingwood,77,74.2
2024,4,Hawthorn,72,70.9
2024,5,Brisbane,82,84.8
2024,5,Melbourne,60,60
2024,5,Essendon,96,78.8
2024,5,Western Bulldogs,67,82.2
2024,5,Greater Western Sydney,80,81.9
2024,5,St Kilda,79,79.8
2024,5,Adelaide,100,92.8
2024,5,Carlton,98,95.8
2024,5,Gold Coast,109,85.1
2024,5,Hawthorn,56,51.8
2024,5,Fremantle,63,66.6
2024,5,Port Adelaide,66,74.8
2024,5,Geelong,139,125.3
2024,5,North Melbourne,64,55
2024,5,Richmond,70,72.5
2024,5,West Coast,109,111
2024,6,St Kilda,64,70.4
2024,6,Western Bulldogs,124,109.1
2024,6,Adelaide,75,68.4
2024,6,Essendon,78,88.9
2024,6,Collingwood,123,123.1
2024,6,Port Adelaide,81,72
2024,6,Carlton,117,118.3
2024,6,Greater Western Sydney,98,92.3
2024,6,Brisbane,37,51.6
2024,6,Geelong,63,63.3
2024,6,Fremantle,68,64.6
2024,6,West Coast,105,88.1
2024,6,Gold Coast,57,55.5
2024,6,Sydney,110,81.3
2024,6,Hawthorn,113,101.2
2024,6,North Melbourne,68,66.8
2024,7,Melbourne,85,76.3
2024,7,Richmond,42,57.7
2024,7,Collingwood,85,89.9
2024,7,Essendon,85,78.8
2024,7,Brisbane,59,73.1
2024,7,Greater Western Sydney,113,85.5
2024,7,Port Adelaide,82,90.5
2024,7,St Kilda,72,55.1
2024,7,Adelaide,138,122.9
2024,7,North Melbourne,81,65.9
2024,7,Carlton,105,101.8
2024,7,Geelong,118,101.4
2024,7,Fremantle,95,94.2
2024,7,Western Bulldogs,71,74.8
2024,7,Gold Coast,112,90.3
2024,7,West Coast,75,56.3
2024,7,Hawthorn,42,64.5
2024,7,Sydney,118,90.9
